Zipcode,Name,Household Income,Population,Median Age,Per Capita Income,Poverty Count,Unemployment Count,Poverty Rate,Unemployment Rate,Lat,Lng
94535,ZCTA5 94535,60741.0,4130.0,23.4,20663.0,309.0,26.0,7.481840193704601,0.6295399515738499,38.27814619999999,-121.9302449
94536,ZCTA5 94536,112587.0,73876.0,36.9,44667.0,4470.0,1664.0,6.050679517028534,2.252422979045969,37.5641425,-122.004179
94538,ZCTA5 94538,101065.0,67133.0,35.2,39321.0,3515.0,1799.0,5.235875053997289,2.6797551129846724,37.5042267,-121.9643745
94539,ZCTA5 94539,160542.0,52354.0,42.4,59591.0,1494.0,1105.0,2.8536501508958247,2.1106314703747566,37.5148444,-121.9131761
94541,ZCTA5 94541,67819.0,65690.0,36.1,28610.0,9419.0,2026.0,14.33855990257269,3.084183285127112,37.6737239,-122.1007867
94542,ZCTA5 94542,103018.0,13706.0,35.1,41793.0,1499.0,640.0,10.936815992995768,4.6694878155552315,37.6561165,-122.0326019
94544,ZCTA5 94544,70207.0,78717.0,33.7,26295.0,8609.0,2724.0,10.936646467726158,3.460497732383094,37.6270256,-122.0496521
94545,ZCTA5 94545,84579.0,32495.0,38.7,30510.0,2377.0,1152.0,7.314971534082167,3.5451607939683027,37.6063621,-122.1178261
94546,ZCTA5 94546,85492.0,44285.0,41.6,39953.0,3322.0,1245.0,7.501411313085695,2.8113356667043017,37.7188649,-122.0780632
94547,ZCTA5 94547,107221.0,25260.0,40.3,41962.0,1382.0,582.0,5.471100554235946,2.304038004750594,38.00674,-122.259717
94548,ZCTA5 94548,105329.0,418.0,47.6,43418.0,43.0,30.0,10.287081339712918,7.177033492822966,37.9714216,-121.6639577
94549,ZCTA5 94549,155225.0,29547.0,45.5,83060.0,1192.0,724.0,4.034250516126849,2.4503333671777168,37.8929461,-122.1178261
94550,ZCTA5 94550,114930.0,50646.0,41.8,51770.0,2040.0,1093.0,4.027958772657268,2.1581171267227424,37.6536947,-121.6739371
94551,ZCTA5 94551,108729.0,44285.0,37.1,45709.0,2475.0,884.0,5.588799819351925,1.9961612284069097,37.7537708,-121.7879244
94552,ZCTA5 94552,133321.0,14887.0,45.5,60316.0,266.0,393.0,1.786793846980587,2.639887149862296,37.71045760000001,-122.026918
94553,ZCTA5 94553,89703.0,49748.0,42.3,42268.0,3555.0,1890.0,7.146015920238,3.799147704430329,37.9873593,-122.151897
94555,ZCTA5 94555,132823.0,37657.0,37.0,47817.0,1694.0,995.0,4.498499614945429,2.64227102530738,37.5677679,-122.0522177
94556,ZCTA5 94556,139904.0,16249.0,45.3,69753.0,584.0,418.0,3.5940673272201367,2.5724659979075635,37.8357202,-122.1178261
94558,ZCTA5 94558,83491.0,68617.0,41.8,41150.0,4856.0,1758.0,7.076963434717344,2.56204730606118,38.3170536,-122.3019206
94559,ZCTA5 94559,68725.0,28089.0,37.5,36902.0,2627.0,882.0,9.352415536330948,3.1400192246074976,38.22965,-122.3220894
94560,ZCTA5 94560,96817.0,45554.0,37.7,35920.0,2879.0,1256.0,6.319971901479563,2.7571673179084164,37.5189256,-122.026918
94561,ZCTA5 94561,88795.0,40905.0,34.5,30024.0,3106.0,1405.0,7.5932037648209265,3.434787923236768,38.0044162,-121.685341
94563,ZCTA5 94563,185066.0,19179.0,48.2,98710.0,497.0,385.0,2.59137598414933,2.007403931383284,37.8912529,-122.1859572
94564,ZCTA5 94564,83534.0,19162.0,44.5,36442.0,1047.0,597.0,5.463939046028599,3.115541175242668,37.9963136,-122.2937428
94565,ZCTA5 94565,62255.0,93549.0,34.1,24801.0,14457.0,5312.0,15.453933232851233,5.678307624881079,38.0182853,-121.9245556
94566,ZCTA5 94566,139628.0,45001.0,44.1,64042.0,2039.0,781.0,4.531010421990622,1.7355169885113664,37.6436199,-121.8676464
94567,ZCTA5 94567,58375.0,642.0,46.4,43317.0,38.0,13.0,5.919003115264798,2.0249221183800623,38.6844198,-122.4693688
94568,ZCTA5 94568,133769.0,52599.0,36.7,53402.0,1856.0,1115.0,3.528584193615848,2.1198121637293483,37.7202463,-121.8676464
94569,ZCTA5 94569,142905.0,194.0,45.4,83622.0,0.0,0.0,0.0,0.0,38.0403192,-122.188795
94571,ZCTA5 94571,64694.0,9480.0,59.9,36204.0,1078.0,247.0,11.371308016877638,2.6054852320675104,38.1494225,-121.7423434
94572,ZCTA5 94572,67175.0,10174.0,36.9,32078.0,1548.0,437.0,15.215254570473757,4.295262433654413,38.02923,-122.2483726
94573,ZCTA5 94573,-666666666.0,20.0,37.0,,0.0,10.0,0.0,50.0,38.4645752,-122.4226582
94574,ZCTA5 94574,83720.0,9100.0,51.4,59665.0,1002.0,230.0,11.010989010989011,2.5274725274725274,38.5241378,-122.3787597
94575,ZCTA5 94575,-666666666.0,1174.0,19.9,6020.0,11.0,19.0,0.9369676320272572,1.6183986371379897,37.84,-122.13
94576,ZCTA5 94576,102188.0,107.0,63.5,47072.0,20.0,0.0,18.69158878504673,0.0,38.5600327,-122.4835193
94577,ZCTA5 94577,67686.0,47822.0,40.9,33955.0,5163.0,1784.0,10.796286228095855,3.730500606415457,37.7199247,-122.1689284
94578,ZCTA5 94578,52419.0,40897.0,34.4,26624.0,6841.0,1875.0,16.727388316991465,4.584688363449642,37.7050703,-122.1235054
94579,ZCTA5 94579,78054.0,22452.0,43.7,31233.0,2358.0,522.0,10.502405130946018,2.324959914484233,37.6851553,-122.1575745
94580,ZCTA5 94580,85021.0,30326.0,37.3,30605.0,2401.0,993.0,7.917298687594803,3.2744179911626987,37.6729393,-122.1348629
94582,ZCTA5 94582,149859.0,41073.0,37.0,56972.0,1769.0,690.0,4.3069656465317845,1.6799357241983786,37.7639471,-121.9131761
94583,ZCTA5 94583,137719.0,35244.0,39.9,54591.0,1416.0,735.0,4.017705141300647,2.0854613551242767,37.7624642,-121.9814354
94585,ZCTA5 94585,74155.0,29605.0,33.8,28287.0,3457.0,1056.0,11.677081574058436,3.566965039689242,38.1705985,-121.9245556
94586,ZCTA5 94586,116250.0,936.0,53.0,75310.0,79.0,18.0,8.44017094017094,1.9230769230769231,37.5867626,-121.8334868
94587,ZCTA5 94587,95625.0,74354.0,38.2,34727.0,5279.0,2093.0,7.0998197810474215,2.8149124458670682,37.5952304,-122.043969
94588,ZCTA5 94588,136734.0,35707.0,40.6,55528.0,1419.0,631.0,3.974010698182429,1.7671605007421514,37.6873908,-121.9131761
94589,ZCTA5 94589,59558.0,30833.0,37.0,23787.0,4652.0,1710.0,15.087730678169494,5.546005902766517,38.1457572,-122.2710602
94590,ZCTA5 94590,44689.0,37036.0,36.4,24430.0,8789.0,2232.0,23.730964467005077,6.02656874392483,38.1052454,-122.2483726
94591,ZCTA5 94591,78628.0,55232.0,40.1,33018.0,5592.0,2944.0,10.124565469293163,5.330243337195829,38.1256242,-122.1973081
94592,ZCTA5 94592,120125.0,996.0,31.0,44733.0,143.0,20.0,14.357429718875501,2.0080321285140563,38.088795,-122.2710602
94595,ZCTA5 94595,66638.0,17632.0,66.4,56104.0,610.0,426.0,3.4596188747731396,2.4160617059891107,37.8655663,-122.0666997
94596,ZCTA5 94596,88527.0,20881.0,39.6,58744.0,1662.0,658.0,7.959388918155261,3.151190077103587,37.8824054,-122.026918
94597,ZCTA5 94597,98343.0,23030.0,39.6,56452.0,2127.0,748.0,9.235779418150239,3.247937472861485,37.9193365,-122.0780632
94598,ZCTA5 94598,128299.0,27398.0,47.7,62885.0,1080.0,759.0,3.9418935688736405,2.7702752025695307,37.89618249999999,-121.9814354
94599,ZCTA5 94599,71667.0,3117.0,64.2,56371.0,155.0,57.0,4.972730189284569,1.8286814244465832,38.39844600000001,-122.373094
94601,ZCTA5 94601,44666.0,50763.0,32.9,19425.0,13740.0,2570.0,27.06695821759943,5.062742548706735,37.7729273,-122.2143323
94602,ZCTA5 94602,78347.0,30098.0,41.6,45394.0,3450.0,1225.0,11.462555651538308,4.070037876270849,37.8015517,-122.2143323
94603,ZCTA5 94603,49793.0,33952.0,31.2,18787.0,7312.0,1717.0,21.536286522148917,5.057139491046183,37.7355719,-122.1802812
94605,ZCTA5 94605,66211.0,44260.0,38.6,33341.0,7269.0,2370.0,16.42340713962946,5.354722096701311,37.7554905,-122.1462193
94606,ZCTA5 94606,48421.0,38441.0,35.7,26244.0,9167.0,2192.0,23.846934262896387,5.702244998829375,37.7944092,-122.2455364
94607,ZCTA5 94607,41870.0,26904.0,35.2,31549.0,7842.0,1582.0,29.14808206958073,5.88016651798989,37.8134679,-122.307917
94608,ZCTA5 94608,68352.0,30041.0,35.9,45760.0,4648.0,1318.0,15.47218800972005,4.387337305682235,37.837959,-122.2824021
94609,ZCTA5 94609,73765.0,22339.0,34.5,43770.0,3429.0,1042.0,15.349836608621693,4.6644881149559065,37.8321173,-122.2625529
94610,ZCTA5 94610,87059.0,31354.0,39.1,61455.0,2242.0,872.0,7.150602793901895,2.781144351597882,37.8104485,-122.2398636
94611,ZCTA5 94611,120601.0,38684.0,45.0,77562.0,2574.0,939.0,6.653913762795988,2.4273601488987695,37.8336281,-122.2029832
94612,ZCTA5 94612,42880.0,16027.0,39.2,41355.0,4136.0,673.0,25.806451612903224,4.199163910900356,37.8113159,-122.2682245
94613,ZCTA5 94613,-666666666.0,864.0,19.9,7764.0,19.0,58.0,2.199074074074074,6.712962962962963,37.7816835,-122.1817002
94618,ZCTA5 94618,133125.0,16566.0,42.6,78864.0,857.0,484.0,5.173246408306169,2.9216467463479416,37.8438192,-122.2398636
94619,ZCTA5 94619,82994.0,24536.0,39.8,42503.0,2213.0,849.0,9.019400065210304,3.460221715030975,37.7936811,-122.1462193
94621,ZCTA5 94621,34566.0,33557.0,29.2,14765.0,10252.0,1356.0,30.55100277140388,4.0408856572399205,37.7347438,-122.2143323
94702,ZCTA5 94702,77699.0,17534.0,39.4,43202.0,2341.0,616.0,13.351203376297478,3.5131744040150563,37.8680576,-122.2852374
94703,ZCTA5 94703,75181.0,21886.0,34.7,42966.0,3386.0,877.0,15.471077401078315,4.0071278442840175,37.85247409999999,-122.2738958
94704,ZCTA5 94704,26758.0,27961.0,21.8,18686.0,10435.0,1263.0,37.319838346268014,4.5170058295482995,37.86373760000001,-122.2682245
94705,ZCTA5 94705,116250.0,13235.0,43.3,79212.0,1308.0,402.0,9.88288628636192,3.0374008311295806,37.8646149,-122.2341905
94706,ZCTA5 94706,89425.0,21050.0,35.9,45866.0,2001.0,494.0,9.505938242280285,2.346793349168646,37.8883952,-122.2965778
94707,ZCTA5 94707,143297.0,12024.0,50.9,78292.0,605.0,235.0,5.031603459747172,1.9544244843646041,37.8983665,-122.2795667
94708,ZCTA5 94708,159046.0,11533.0,50.2,88763.0,466.0,204.0,4.040579207491546,1.7688372496314921,37.9020612,-122.259717
94709,ZCTA5 94709,66028.0,11736.0,29.5,45840.0,2138.0,491.0,18.217450579413768,4.183708248125426,37.8796524,-122.2668066
94710,ZCTA5 94710,62524.0,7341.0,35.3,40049.0,1105.0,373.0,15.052445170957634,5.081051627843618,37.8645848,-122.2965778
94720,ZCTA5 94720,-666666666.0,3061.0,19.7,9970.0,0.0,166.0,0.0,5.423064358052924,37.87015100000001,-122.2594606
94801,ZCTA5 94801,48822.0,29974.0,32.2,21580.0,6505.0,1230.0,21.70214185627544,4.103556415560152,37.9429522,-122.3900901
94803,ZCTA5 94803,82788.0,25798.0,44.2,39282.0,1825.0,1017.0,7.074191797813784,3.9421660593844483,37.9587253,-122.2767313
94804,ZCTA5 94804,51918.0,40640.0,35.1,25050.0,7453.0,2292.0,18.339074803149607,5.639763779527559,37.9158152,-122.3390936
94805,ZCTA5 94805,75843.0,15076.0,39.2,34733.0,1778.0,460.0,11.793579198726453,3.0512072167683737,37.9383242,-122.3277578
94806,ZCTA5 94806,56605.0,63660.0,35.3,23166.0,9907.0,2660.0,15.562362551052466,4.178448005026705,37.9759027,-122.3447611
94850,ZCTA5 94850,-666666666.0,0.0,-666666666.0,-666666666.0,0.0,0.0,,,37.9004296,-122.3213808
94901,ZCTA5 94901,85889.0,42398.0,39.4,50500.0,7231.0,1216.0,17.05504976649842,2.8680598141421765,37.9650627,-122.503327
94903,ZCTA5 94903,99071.0,30872.0,46.9,57666.0,1979.0,781.0,6.410339466182949,2.5298004664420835,38.0270044,-122.5485873
94904,ZCTA5 94904,116469.0,12633.0,48.8,97580.0,851.0,253.0,6.736325496714953,2.0026913638882293,37.941063,-122.5655549
94920,ZCTA5 94920,159423.0,12851.0,50.2,119721.0,346.0,295.0,2.6923974787954243,2.29554120301922,37.8839827,-122.4580469
94922,ZCTA5 94922,-666666666.0,555.0,36.8,27178.0,208.0,12.0,37.47747747747748,2.1621621621621623,38.3412889,-122.9494009
94923,ZCTA5 94923,120250.0,751.0,64.2,113252.0,43.0,18.0,5.725699067909454,2.396804260985353,38.3251691,-123.0451347
94924,ZCTA5 94924,52375.0,1247.0,52.6,44862.0,216.0,34.0,17.321571772253407,2.72654370489174,37.9588807,-122.7068429
94925,ZCTA5 94925,134902.0,9811.0,44.8,70629.0,379.0,245.0,3.863010906125777,2.4971970237488534,37.920558,-122.5089856
94928,ZCTA5 94928,62894.0,43663.0,32.6,28339.0,6331.0,1229.0,14.499690813732451,2.8147401690218263,38.3437823,-122.7011951
94929,ZCTA5 94929,94375.0,156.0,59.4,51599.0,0.0,0.0,0.0,0.0,38.2573286,-122.9691183
94930,ZCTA5 94930,99803.0,8784.0,47.1,56501.0,490.0,194.0,5.5783242258652095,2.20856102003643,37.9873145,-122.5891656
94931,ZCTA5 94931,73154.0,8462.0,38.3,35368.0,851.0,274.0,10.056724178681163,3.2380051997163792,38.3272883,-122.7237843
94933,ZCTA5 94933,94107.0,763.0,48.4,46631.0,10.0,0.0,1.3106159895150722,0.0,38.0008669,-122.6786008
94937,ZCTA5 94937,66500.0,766.0,55.5,50120.0,33.0,0.0,4.308093994778068,0.0,38.1284731,-122.9212265
94938,ZCTA5 94938,85250.0,1033.0,45.6,40914.0,88.0,19.0,8.518877057115198,1.8393030009680542,38.0152314,-122.7237843
94939,ZCTA5 94939,99980.0,7079.0,49.9,72876.0,380.0,186.0,5.367989829071903,2.6274897584404577,37.938818,-122.5344456
94940,ZCTA5 94940,-666666666.0,248.0,63.3,47152.0,8.0,9.0,3.225806451612903,3.629032258064516,38.1745272,-122.8648538
94941,ZCTA5 94941,133462.0,31389.0,46.5,94105.0,1390.0,645.0,4.42830290866227,2.054859982796521,37.9060624,-122.5712101
94945,ZCTA5 94945,93765.0,19487.0,44.2,48047.0,1926.0,547.0,9.88351208497973,2.806999538153641,38.1218145,-122.5485873
94946,ZCTA5 94946,108750.0,812.0,55.5,80347.0,49.0,10.0,6.0344827586206895,1.2315270935960592,38.0607149,-122.6842498
94947,ZCTA5 94947,97628.0,26020.0,47.3,52733.0,1589.0,510.0,6.10684089162183,1.9600307455803228,38.12457310000001,-122.6616518
94949,ZCTA5 94949,83164.0,17153.0,46.5,55528.0,1338.0,399.0,7.800384772343031,2.326123710138168,38.0599857,-122.503327
94950,ZCTA5 94950,67788.0,122.0,58.3,37831.0,24.0,0.0,19.672131147540984,0.0,38.0537449,-122.8013968
94951,ZCTA5 94951,95272.0,4489.0,47.6,52859.0,268.0,148.0,5.970149253731344,3.2969480953441748,38.3236587,-122.6447001
94952,ZCTA5 94952,82619.0,35423.0,44.1,43759.0,3125.0,1108.0,8.82195183920052,3.127911244106936,38.235501,-122.6420207
94954,ZCTA5 94954,86953.0,38316.0,40.9,38634.0,3035.0,887.0,7.920972961687024,2.3149598079131435,38.2473117,-122.5712101
94956,ZCTA5 94956,66289.0,1329.0,50.9,48941.0,152.0,7.0,11.43717080511663,0.526711813393529,38.0373567,-122.8197329
94957,ZCTA5 94957,243214.0,1326.0,47.9,119582.0,80.0,45.0,6.033182503770739,3.3936651583710407,37.9633054,-122.5627272
94960,ZCTA5 94960,123861.0,15812.0,47.7,71904.0,504.0,409.0,3.1874525676701237,2.5866430559069062,37.9885355,-122.5655549
94963,ZCTA5 94963,106170.0,522.0,41.7,58914.0,34.0,10.0,6.513409961685824,1.9157088122605364,38.0046478,-122.6588267
94964,ZCTA5 94964,-666666666.0,3447.0,34.4,7127.0,0.0,9.0,0.0,0.26109660574412535,37.94018,-122.4877642
94965,ZCTA5 94965,101947.0,11217.0,51.0,81422.0,1188.0,331.0,10.59106713024873,2.9508781314076846,37.8444843,-122.5089856
94970,ZCTA5 94970,119934.0,717.0,63.1,68904.0,62.0,14.0,8.647140864714087,1.9525801952580195,37.9105306,-122.6333973
94971,ZCTA5 94971,84737.0,398.0,52.4,63233.0,23.0,0.0,5.778894472361809,0.0,38.2547479,-122.9099545
94972,ZCTA5 94972,-666666666.0,22.0,-666666666.0,,0.0,0.0,0.0,0.0,38.2971176,-122.9550349
94973,ZCTA5 94973,93403.0,1599.0,59.8,63272.0,45.0,39.0,2.8142589118198873,2.4390243902439024,38.0051761,-122.6418745
95002,ZCTA5 95002,82845.0,2032.0,38.0,29211.0,103.0,67.0,5.068897637795276,3.297244094488189,37.4268706,-121.9721944
95003,ZCTA5 95003,91500.0,25195.0,47.9,48721.0,1926.0,641.0,7.644373883707085,2.544155586425878,36.9771465,-121.8994154
95004,ZCTA5 95004,98672.0,3978.0,39.7,39487.0,220.0,109.0,5.530417295123177,2.7400703871292107,36.8825441,-121.6397184
95005,ZCTA5 95005,76250.0,7327.0,42.5,37838.0,807.0,191.0,11.014057595195851,2.6067967790364404,37.0945364,-122.0951062
95006,ZCTA5 95006,80991.0,9032.0,47.1,46917.0,797.0,365.0,8.824180690876883,4.04118689105403,37.1833232,-122.151897
95007,ZCTA5 95007,-666666666.0,762.0,59.1,30702.0,278.0,68.0,36.48293963254593,8.923884514435695,37.109485,-122.1114366
95008,ZCTA5 95008,106536.0,46251.0,40.0,53767.0,3297.0,1079.0,7.128494519037426,2.3329225314047264,37.2770029,-121.9529992
95010,ZCTA5 95010,69590.0,9288.0,42.8,38952.0,1173.0,174.0,12.62919896640827,1.8733850129198966,36.9764598,-121.9501551
95012,ZCTA5 95012,54793.0,10639.0,28.0,15736.0,1766.0,485.0,16.59930444590657,4.558699125857693,36.7646209,-121.7594384
95013,ZCTA5 95013,51500.0,79.0,44.6,28924.0,9.0,4.0,11.39240506329114,5.063291139240507,37.2181037,-121.7352197
95014,ZCTA5 95014,150529.0,62682.0,40.8,62240.0,2962.0,1890.0,4.725439520117418,3.0152196802909925,37.31317,-122.0723816
95017,ZCTA5 95017,70000.0,612.0,53.3,43463.0,32.0,25.0,5.228758169934641,4.084967320261438,37.0918582,-122.2313539
95018,ZCTA5 95018,96651.0,7078.0,46.2,49007.0,384.0,278.0,5.425261373269285,3.9276631816897427,37.0435289,-122.0723816
95019,ZCTA5 95019,38854.0,6915.0,31.5,18970.0,1125.0,203.0,16.268980477223426,2.935647143890094,36.9355718,-121.7793794
95020,ZCTA5 95020,90144.0,63251.0,35.2,33924.0,7067.0,1981.0,11.17294588227854,3.1319662930230354,37.0127518,-121.5598345
95023,ZCTA5 95023,82935.0,51846.0,34.8,29820.0,4751.0,2404.0,9.163677043552058,4.636809011302704,36.9119865,-121.3084088
95030,ZCTA5 95030,180222.0,13075.0,48.9,104190.0,492.0,326.0,3.762906309751434,2.4933078393881454,37.22823169999999,-121.9871217
95032,ZCTA5 95032,129177.0,26437.0,44.2,71070.0,1198.0,589.0,4.531527783031358,2.2279381170329464,37.2260616,-121.9302449
95033,ZCTA5 95033,147619.0,9805.0,48.4,71303.0,351.0,346.0,3.579806221315655,3.5288118306986234,37.16110400000001,-121.9700618
95035,ZCTA5 95035,110659.0,75614.0,36.5,39317.0,6219.0,2385.0,8.22466738963684,3.154177797762319,37.4323716,-121.8993526
95037,ZCTA5 95037,108554.0,50210.0,39.9,48894.0,3281.0,1232.0,6.5345548695478985,2.453694483170683,37.2187714,-121.5826642
95039,ZCTA5 95039,39971.0,1063.0,36.7,17764.0,158.0,57.0,14.863593603010347,5.362182502351835,36.8225884,-121.7765309
95041,ZCTA5 95041,55845.0,427.0,22.8,13665.0,12.0,67.0,2.810304449648712,15.690866510538642,37.0510751,-122.0584474
95043,ZCTA5 95043,73333.0,663.0,50.1,40194.0,127.0,21.0,19.155354449472096,3.167420814479638,36.5501406,-120.9417368
95045,ZCTA5 95045,62589.0,4274.0,46.0,30759.0,621.0,183.0,14.52971455311184,4.2817033224146,36.8322484,-121.5141615
95046,ZCTA5 95046,110500.0,6282.0,43.3,40083.0,540.0,198.0,8.595988538681949,3.151862464183381,37.0964953,-121.57125
95050,ZCTA5 95050,84269.0,38479.0,33.6,40351.0,5647.0,817.0,14.675537306063047,2.1232360508329218,37.3539663,-121.9529992
95051,ZCTA5 95051,113021.0,57087.0,35.6,49940.0,2691.0,1434.0,4.713857795995586,2.5119554364391194,37.3598283,-121.9814354
95053,ZCTA5 95053,-666666666.0,3532.0,19.3,4804.0,0.0,93.0,0.0,2.633069082672707,37.348667,-121.936645
95054,ZCTA5 95054,140890.0,24835.0,32.9,54051.0,879.0,568.0,3.5393597745117775,2.287094825850614,37.3986039,-121.9643745
95060,ZCTA5 95060,65237.0,47369.0,35.6,39821.0,12245.0,1883.0,25.850239608182566,3.975173636766662,37.0105307,-122.1178261
95062,ZCTA5 95062,69472.0,37728.0,39.3,38059.0,5407.0,1219.0,14.331530958439355,3.231022052586938,36.9677899,-121.9871217
95064,ZCTA5 95064,44444.0,9993.0,19.6,6383.0,332.0,646.0,3.322325627939558,6.4645251676173325,36.9923139,-122.0581762
95065,ZCTA5 95065,91957.0,8461.0,44.4,46606.0,612.0,161.0,7.2331875664815035,1.9028483630776505,37.0353977,-121.9871217
95066,ZCTA5 95066,102924.0,15429.0,42.1,53813.0,824.0,432.0,5.340592390952104,2.799922224382656,37.0702838,-122.0155491
95070,ZCTA5 95070,173739.0,31420.0,49.0,82264.0,1483.0,700.0,4.719923615531509,2.2278803309993633,37.2638319,-122.023004
95073,ZCTA5 95073,86169.0,11491.0,43.9,40960.0,1648.0,376.0,14.341658689409103,3.2721260116613,37.0459268,-121.9359339
95075,ZCTA5 95075,70893.0,425.0,41.6,38249.0,6.0,14.0,1.411764705882353,3.2941176470588234,36.7770944,-121.1366715
95076,ZCTA5 95076,61211.0,87781.0,31.6,23177.0,12671.0,3447.0,14.434786571125871,3.9268178763058064,36.9199564,-121.7423434
95110,ZCTA5 95110,76250.0,19451.0,30.7,34828.0,3453.0,655.0,17.752300652922727,3.367436121536168,37.354611,-121.918866
95111,ZCTA5 95111,66549.0,64891.0,33.5,22510.0,9649.0,2511.0,14.86955047695366,3.869565887411197,37.28566319999999,-121.8277925
95112,ZCTA5 95112,60569.0,62039.0,30.0,30057.0,11454.0,2742.0,18.462579990006287,4.419800448105224,37.3456227,-121.8847222
95113,ZCTA5 95113,114539.0,1759.0,35.9,82786.0,371.0,46.0,21.091529277998863,2.6151222285389424,37.3326639,-121.8918364
95116,ZCTA5 95116,56299.0,56243.0,32.6,20323.0,9045.0,2430.0,16.08200131571929,4.32053766690966,37.3558627,-121.8505679
95117,ZCTA5 95117,82279.0,29338.0,35.0,41495.0,3702.0,1191.0,12.618447065239621,4.059581430227009,37.3120731,-121.9643745
95118,ZCTA5 95118,101780.0,31799.0,39.3,47457.0,2351.0,920.0,7.393314255165257,2.8931727412811723,37.2589827,-121.8847222
95119,ZCTA5 95119,120071.0,10754.0,36.4,39498.0,762.0,325.0,7.085735540264087,3.0221312999814023,37.2318159,-121.7822278
95120,ZCTA5 95120,171908.0,37937.0,45.8,70502.0,1173.0,742.0,3.0919682631731553,1.9558742125102142,37.1696999,-121.8448745
95121,ZCTA5 95121,94818.0,38909.0,38.3,31485.0,3612.0,1559.0,9.283199259811354,4.006785062581922,37.302108,-121.8050125
95122,ZCTA5 95122,66606.0,58057.0,33.2,19980.0,9224.0,2380.0,15.887834369671186,4.099419535973268,37.3304014,-121.8391808
95123,ZCTA5 95123,102599.0,66858.0,37.7,41366.0,3769.0,1777.0,5.637320889048431,2.657871907625116,37.2374847,-121.8277925
95124,ZCTA5 95124,131250.0,50055.0,40.1,54036.0,2109.0,1444.0,4.213365298172011,2.8848266906402955,37.2583724,-121.918866
95125,ZCTA5 95125,114386.0,54802.0,40.6,58775.0,3581.0,1801.0,6.5344330498886904,3.286376409620087,37.2909813,-121.8904136
95126,ZCTA5 95126,85489.0,35758.0,34.3,50960.0,4479.0,1340.0,12.525868337155321,3.747413166284468,37.3290122,-121.9160211
95127,ZCTA5 95127,84239.0,66686.0,34.2,27904.0,7275.0,2447.0,10.909336292475182,3.6694358635995563,37.373498,-121.7594384
95128,ZCTA5 95128,80916.0,37301.0,35.9,42847.0,3789.0,943.0,10.157904613817324,2.528082357041366,37.3189149,-121.9416226
